timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:19:25.807, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.821, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.834, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.846, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.860, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.871, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.885, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.899, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.910, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.923, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.937, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.948, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.962, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.974, 0 %, 41, 41, 62.92 W, 62.92 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:25.987, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.001, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:26.013, 0 %, 41, 41, 62.90 W, 62.90 W, 1410 MHz, 1215 MHz
