timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:56.933, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.943, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.970, 0 %, 50, 63, 52.13 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.978, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:56.994, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.003, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.009, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.020, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.026, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.033, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.039, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.046, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.053, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.063, 0 %, 50, 63, 52.05 W, 51.97 W, 345 MHz, 1593 MHz
2023/08/25 05:18:57.070, 0 %, 50, 64, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.092, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.099, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.105, 0 %, 50, 63, 52.44 W, 52.46 W, 1755 MHz, 1593 MHz
